event_id,user_id,session_id,event_type,timestamp,page_url,product_id,search_query,device_type,browser,ip_address,properties
f838d80a-b8fe-4aa4-8149-155bec93b458,9b481a45-2822-489a-b0fa-3594e6a3d382,b47eb1fd-60b9-42f5-84ce-05d42fd423c6,page_view,2025-07-13 02:30:42.606729,/home,,,desktop,edge,21.62.204.97,{}
3fa6a150-1f50-4408-b555-7645c0ae1707,9b481a45-2822-489a-b0fa-3594e6a3d382,b47eb1fd-60b9-42f5-84ce-05d42fd423c6,logout,2025-07-13 02:37:42.606729,,,,tablet,chrome,52.43.90.154,{}
7d5615bf-29fe-4337-beb5-70ae58655a84,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,login,2025-07-13 09:33:42.606729,,,,tablet,edge,140.202.178.196,{}
5622730f-0e21-4414-8ade-e73a0abb8511,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,search,2025-07-13 09:38:42.606729,,,shoes,desktop,firefox,87.144.240.186,{'results_count': 80}
10a4f696-8564-46db-9977-d7222db1a19e,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,page_view,2025-07-13 09:31:42.606729,/home,,,mobile,edge,78.96.108.141,{}
2470e1f1-eceb-4346-9040-796209063671,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,page_view,2025-07-13 09:40:42.606729,/home,,,tablet,edge,6.64.4.199,{}
625b54c6-1137-4dd3-92eb-4643b6a507ed,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,product_view,2025-07-13 09:43:42.606729,/product/b1e34720-637d-4a69-bdd7-c194533c72a3,b1e34720-637d-4a69-bdd7-c194533c72a3,,mobile,edge,185.193.244.218,{}
883efc56-8d02-4f9b-8e60-32b0b0376f48,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,product_view,2025-07-13 09:30:42.606729,/product/d57516d8-fdd3-4bce-80f8-c1d040b7ce95,d57516d8-fdd3-4bce-80f8-c1d040b7ce95,,desktop,edge,129.205.109.168,{}
e2c1c6b8-c7e0-4e49-ace0-e12b955e9355,9b481a45-2822-489a-b0fa-3594e6a3d382,deab478c-df7f-486e-bf94-a75c5dd20282,page_view,2025-07-13 09:32:42.606729,/products,,,desktop,chrome,164.39.222.122,{}
ad4b3696-87e8-40e1-a9dd-24dbdd52889a,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,login,2025-07-13 16:27:42.606729,,,,mobile,edge,178.204.141.65,{}
a280d6d5-9d80-417c-a987-bf55f900bc1f,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,page_view,2025-07-13 16:32:42.606729,/products,,,tablet,edge,14.196.93.221,{}
53441c6a-e124-4a01-bc83-47426d2171e0,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,page_view,2025-07-13 16:22:42.606729,/contact,,,tablet,edge,135.12.139.148,{}
08cf3b54-ff0f-4a17-bf9e-34a19267ca63,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,page_view,2025-07-13 16:22:42.606729,/about,,,mobile,edge,214.177.250.14,{}
af48ea20-20cd-40c2-a3a3-0706a0fcb717,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:30:42.606729,/product/2f06d9e7-9270-4d03-bbde-03bcc7a71e64,2f06d9e7-9270-4d03-bbde-03bcc7a71e64,,desktop,chrome,72.138.125.127,{}
66799b4c-fcf5-4310-a313-4ce6d131bf29,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,page_view,2025-07-13 16:25:42.606729,/about,,,mobile,chrome,139.41.185.247,{}
9d3b0b52-9d3a-4291-907f-2d2c6381d4a7,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:31:42.606729,/product/6a7a189d-5e4d-4c71-9c3e-7097fb7b3e9a,6a7a189d-5e4d-4c71-9c3e-7097fb7b3e9a,,desktop,firefox,61.15.79.64,{}
0d640092-4917-4f0c-93a6-b57cd4c72c9c,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:25:42.606729,/product/7c4c5103-7aa0-4008-bf49-51104c26f889,7c4c5103-7aa0-4008-bf49-51104c26f889,,mobile,chrome,74.38.110.30,{}
019da03c-b205-4642-9470-85101ee8d712,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:32:42.606729,/product/a5d2cfcf-34c3-4f85-bd27-a459ad336d9e,a5d2cfcf-34c3-4f85-bd27-a459ad336d9e,,desktop,chrome,211.96.73.208,{}
1691eb97-d60e-4beb-98df-9533fc8268c6,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:21:42.606729,/product/6a7a189d-5e4d-4c71-9c3e-7097fb7b3e9a,6a7a189d-5e4d-4c71-9c3e-7097fb7b3e9a,,desktop,safari,97.24.53.191,{}
653364b1-dfdb-4a18-88a5-2d1c831aebda,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:21:42.606729,/product/fa0ee612-b1a2-4f56-8cf3-2115e7c2ff4f,fa0ee612-b1a2-4f56-8cf3-2115e7c2ff4f,,desktop,safari,81.4.158.1,{}
22647698-ccf8-4cbf-a011-e99044b13e60,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:25:42.606729,/product/d57516d8-fdd3-4bce-80f8-c1d040b7ce95,d57516d8-fdd3-4bce-80f8-c1d040b7ce95,,desktop,firefox,99.67.111.50,{}
e0a3e8cb-6167-4e5d-b051-603eecfe90d4,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:22:42.606729,/product/cce386ae-c28f-4012-a834-d810c2178206,cce386ae-c28f-4012-a834-d810c2178206,,tablet,firefox,200.31.228.58,{}
e1bd58b0-02c4-485f-ad36-df435880da7d,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:23:42.606729,/product/0a449183-52b9-40f9-a811-2abb4bd93be3,0a449183-52b9-40f9-a811-2abb4bd93be3,,tablet,firefox,58.144.77.142,{}
90e8f092-19f7-4873-9a8f-5497beb3e1af,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,product_view,2025-07-13 16:23:42.606729,/product/30e5d550-371e-4db3-a326-7c9c46e90270,30e5d550-371e-4db3-a326-7c9c46e90270,,mobile,edge,117.78.93.198,{}
9ecabd93-fa46-4787-b19d-3e4eb0778db0,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,page_view,2025-07-13 16:27:42.606729,/products,,,mobile,firefox,153.14.215.167,{}
5a401be3-4263-4cfd-a0cb-0923d4a4bf85,def3f267-c69f-44eb-899b-853ddeeaddf8,6fa16cc4-7db0-4580-b199-6a4ee05c2c0c,logout,2025-07-13 16:25:42.606729,,,,desktop,chrome,24.253.166.89,{}
15c68ea5-5a8e-4096-9f38-1f2d247740ba,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,page_view,2025-07-13 01:12:42.606729,/home,,,tablet,chrome,69.156.138.224,{}
a85602e5-a1c1-4d91-bdfe-4cee6a30b516,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,product_view,2025-07-13 01:04:42.606729,/product/319b21fe-cf53-406a-b2bf-85e46045d68f,319b21fe-cf53-406a-b2bf-85e46045d68f,,mobile,chrome,144.33.66.12,{}
1d837769-0f84-4936-9c2e-7c89538552d8,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,product_view,2025-07-13 01:11:42.606729,/product/7a4a6afe-25f5-4679-be42-0de9175ad7e6,7a4a6afe-25f5-4679-be42-0de9175ad7e6,,desktop,firefox,78.110.105.211,{}
74adc311-3612-4ede-aeb2-747db1201620,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,add_to_cart,2025-07-13 01:00:42.606729,/product/2f06d9e7-9270-4d03-bbde-03bcc7a71e64,2f06d9e7-9270-4d03-bbde-03bcc7a71e64,,desktop,firefox,190.16.35.168,{}
1a6d076a-2423-4617-a3d9-1a1d78092298,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,remove_from_cart,2025-07-13 01:08:42.606729,,,,tablet,firefox,167.183.66.82,{}
737e9e75-8ebb-43d2-8270-dd4ee47448bf,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,product_view,2025-07-13 01:01:42.606729,/product/7a4a6afe-25f5-4679-be42-0de9175ad7e6,7a4a6afe-25f5-4679-be42-0de9175ad7e6,,tablet,safari,97.41.14.228,{}
d64cc7b0-0088-4015-a998-1dbb31c348cf,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,product_view,2025-07-13 01:02:42.606729,/product/36539bc6-d39b-4756-9135-d7200d1037fd,36539bc6-d39b-4756-9135-d7200d1037fd,,desktop,firefox,53.253.4.14,{}
a88d0fbe-532e-49ce-a918-2b34813d371e,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,add_to_cart,2025-07-13 01:04:42.606729,/product/d264132f-13bd-4a82-8e8d-568b55b80ad8,d264132f-13bd-4a82-8e8d-568b55b80ad8,,desktop,safari,9.0.54.225,{}
0efc44b1-198c-42d1-9b9a-434cdf7bccf1,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,remove_from_cart,2025-07-13 01:01:42.606729,,,,mobile,firefox,130.20.139.137,{}
6227f8c9-b7b9-41ba-8c4f-1f1337022bec,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,page_view,2025-07-13 01:12:42.606729,/contact,,,tablet,edge,1.183.91.180,{}
767281f5-cd9e-455a-b091-9eae97bb8c07,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,product_view,2025-07-13 01:00:42.606729,/product/c708e485-dfe3-42f5-b615-267b7c72b81b,c708e485-dfe3-42f5-b615-267b7c72b81b,,mobile,edge,177.39.252.59,{}
52ec27b8-b349-410a-b513-178e5fa8df0c,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,product_view,2025-07-13 01:02:42.606729,/product/f6c25727-42bd-46ef-9393-add082368e08,f6c25727-42bd-46ef-9393-add082368e08,,desktop,chrome,32.5.145.130,{}
db25ed01-bb60-49c1-8183-54ccb9ce2cf0,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,add_to_cart,2025-07-13 01:08:42.606729,/product/3a0275c7-8c9d-4549-990d-b014f70989fd,3a0275c7-8c9d-4549-990d-b014f70989fd,,desktop,firefox,131.158.58.199,{}
dfffbe1c-a80a-4133-bff9-85f6d86b4db3,def3f267-c69f-44eb-899b-853ddeeaddf8,d51c9a76-1a53-4f36-8d1d-eb6ccdd4579b,logout,2025-07-13 01:05:42.606729,,,,mobile,chrome,130.93.181.81,{}
08ba2122-5637-424c-974a-8ae47ef8340e,def3f267-c69f-44eb-899b-853ddeeaddf8,bb9c14ba-2473-49e4-8dfa-fe147da70a01,login,2025-07-12 23:57:42.606729,,,,mobile,edge,75.139.2.21,{}
e3007495-dbd7-4ce3-8262-2b1b192b247e,def3f267-c69f-44eb-899b-853ddeeaddf8,bb9c14ba-2473-49e4-8dfa-fe147da70a01,page_view,2025-07-12 23:49:42.606729,/home,,,desktop,edge,73.15.131.204,{}
2f98336b-2d52-4af6-983d-2be7963d980b,def3f267-c69f-44eb-899b-853ddeeaddf8,bb9c14ba-2473-49e4-8dfa-fe147da70a01,page_view,2025-07-12 23:56:42.606729,/about,,,tablet,edge,113.195.251.170,{}
0422e0b2-8bd0-4306-8c41-2f7f0e80debf,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,page_view,2025-07-13 13:46:42.606729,/products,,,tablet,safari,153.7.135.170,{}
e8ce8f90-37c8-47c0-83f9-a69ad6e2b358,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,page_view,2025-07-13 13:42:42.606729,/home,,,mobile,safari,75.51.219.59,{}
deb0a4ae-db95-4e1d-b196-7fac17fecbad,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,page_view,2025-07-13 13:44:42.606729,/products,,,desktop,edge,181.39.0.197,{}
1b36f2c5-1032-4e36-9f5c-791f81697453,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,product_view,2025-07-13 13:45:42.606729,/product/546d780a-c9cd-48ae-b5d2-8f12f84f2de0,546d780a-c9cd-48ae-b5d2-8f12f84f2de0,,desktop,firefox,52.193.162.25,{}
6fd5607b-a044-41da-bc8b-43d33272b0c3,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,page_view,2025-07-13 13:46:42.606729,/about,,,tablet,chrome,96.15.230.230,{}
e8935ba9-687b-4ccd-8611-0587c99e8624,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,product_view,2025-07-13 13:40:42.606729,/product/a493647f-02f5-45af-a76d-30e2cdd8faad,a493647f-02f5-45af-a76d-30e2cdd8faad,,tablet,edge,137.152.64.206,{}
997a0fbf-331f-4878-a0bd-6117714cf18a,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,add_to_cart,2025-07-13 13:44:42.606729,/product/7a4a6afe-25f5-4679-be42-0de9175ad7e6,7a4a6afe-25f5-4679-be42-0de9175ad7e6,,tablet,safari,22.203.191.51,{}
04e3ea2b-fd57-4641-b3f3-a31f84e18204,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,checkout_start,2025-07-13 13:46:42.606729,,,,tablet,edge,130.217.90.80,{}
20437216-2306-44d7-a10d-000a73e41f5d,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,purchase,2025-07-13 13:40:42.606729,,,,desktop,safari,90.125.55.243,{'amount': 215.41}
dfe2dce4-d425-4ac0-bac3-dbe2e9989c95,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,product_view,2025-07-13 13:41:42.606729,/product/d57516d8-fdd3-4bce-80f8-c1d040b7ce95,d57516d8-fdd3-4bce-80f8-c1d040b7ce95,,tablet,chrome,56.232.194.131,{}
11c297a0-592c-4016-9cd0-6f625bdbb0b5,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,page_view,2025-07-13 13:45:42.606729,/about,,,tablet,firefox,99.178.64.93,{}
9e3fb940-a46f-4ccd-9f08-8707a20645fc,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,product_view,2025-07-13 13:46:42.606729,/product/d264132f-13bd-4a82-8e8d-568b55b80ad8,d264132f-13bd-4a82-8e8d-568b55b80ad8,,mobile,firefox,77.122.252.6,{}
95a65e6c-5fd5-4155-8e2b-fd14753ba959,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,product_view,2025-07-13 13:42:42.606729,/product/9606e1b8-381b-4ca0-976c-86ff5b55b477,9606e1b8-381b-4ca0-976c-86ff5b55b477,,tablet,edge,97.20.133.48,{}
f6949a6a-de28-46f5-931a-fa627c47e74f,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,product_view,2025-07-13 13:46:42.606729,/product/a345298a-cc64-4b4e-a635-ceeab3042429,a345298a-cc64-4b4e-a635-ceeab3042429,,tablet,safari,132.185.165.121,{}
a6f607b0-a5d6-4ad3-83f5-b37a0b999f4a,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,add_to_cart,2025-07-13 13:43:42.606729,/product/5933da6a-b042-41cc-9d47-64b5b1135906,5933da6a-b042-41cc-9d47-64b5b1135906,,tablet,safari,175.233.188.158,{}
92877283-08d7-4e13-8a0c-f797e1bfc751,e81ca5a6-7d2f-4515-9ac0-6c20109a10de,39eb1d7c-b263-4719-83a0-b23e1a52771d,logout,2025-07-13 13:43:42.606729,,,,mobile,edge,11.125.234.153,{}
7bbd0cb6-2cd7-4af4-b5a9-7528f69e4962,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,page_view,2025-07-13 02:31:42.606729,/home,,,tablet,edge,128.87.241.169,{}
4a64628d-afaa-4e97-9fc4-0accf8a00c4f,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,page_view,2025-07-13 02:35:42.606729,/about,,,tablet,chrome,165.168.163.231,{}
e69c1da1-4255-4bb0-b87d-da5f89c14ca1,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:28:42.606729,/product/fa0ee612-b1a2-4f56-8cf3-2115e7c2ff4f,fa0ee612-b1a2-4f56-8cf3-2115e7c2ff4f,,mobile,safari,208.210.173.223,{}
029ee64f-9a70-4011-9c06-f874089e1bd1,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:30:42.606729,/product/2ccd5462-06e0-42da-b6cf-50dd5223294a,2ccd5462-06e0-42da-b6cf-50dd5223294a,,tablet,chrome,145.92.110.250,{}
bd3c4cf2-dd83-478a-ba9f-3b1ec39d390f,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:40:42.606729,/product/7a977a31-cd99-4df1-834a-c92aa745d07a,7a977a31-cd99-4df1-834a-c92aa745d07a,,desktop,chrome,122.28.15.24,{}
22d7bace-5940-4675-ab4f-987283120bcc,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,add_to_cart,2025-07-13 02:38:42.606729,/product/36539bc6-d39b-4756-9135-d7200d1037fd,36539bc6-d39b-4756-9135-d7200d1037fd,,tablet,chrome,26.143.93.18,{}
c6545273-06b0-43c9-89f3-71863592641b,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,checkout_start,2025-07-13 02:36:42.606729,,,,mobile,firefox,110.126.85.133,{}
bbbe121c-f075-4987-a5cf-f468a94ae3e3,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,purchase,2025-07-13 02:25:42.606729,,,,tablet,firefox,220.254.104.16,{'amount': 63.26}
e1a746de-6962-411e-a04e-23003e1b351e,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,page_view,2025-07-13 02:32:42.606729,/products,,,tablet,edge,168.74.19.175,{}
a048efca-e7f0-440e-9873-7867b3b1a3b0,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:42:42.606729,/product/1a508118-9ded-4bf9-97b4-8d35419c6a2b,1a508118-9ded-4bf9-97b4-8d35419c6a2b,,tablet,firefox,139.99.239.151,{}
d62cd951-c9e1-4208-964e-543ae29e94cf,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:27:42.606729,/product/e65e19a3-5c50-4818-80d1-cb19ad49abcb,e65e19a3-5c50-4818-80d1-cb19ad49abcb,,desktop,firefox,91.43.62.161,{}
7680cc30-36e9-44dd-9ca0-fd8e09167c5c,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,add_to_cart,2025-07-13 02:32:42.606729,/product/d73a03dc-73de-49b5-ab9a-8fca10e34a03,d73a03dc-73de-49b5-ab9a-8fca10e34a03,,tablet,firefox,68.156.221.242,{}
5ed87339-e29a-429a-be53-8afdef18c617,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,remove_from_cart,2025-07-13 02:33:42.606729,,,,desktop,safari,68.142.11.169,{}
230ca594-c72a-4e4c-b93c-885dee5cfae4,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:41:42.606729,/product/a345298a-cc64-4b4e-a635-ceeab3042429,a345298a-cc64-4b4e-a635-ceeab3042429,,desktop,firefox,204.21.147.166,{}
d1977e8c-938a-4fed-a650-5e63fda0728b,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,product_view,2025-07-13 02:36:42.606729,/product/36539bc6-d39b-4756-9135-d7200d1037fd,36539bc6-d39b-4756-9135-d7200d1037fd,,desktop,firefox,182.39.99.33,{}
1e55b847-365f-43a3-bc5a-a04819b47f84,8a6c1fe3-c2c8-45a3-8007-209d1127f24b,9679cd04-7fe0-4732-a2c6-b89a89ff8465,logout,2025-07-13 02:33:42.606729,,,,mobile,firefox,206.224.254.145,{}
4313320c-d541-4a8a-9d6c-20f4f7da1164,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:18:42.606729,/home,,,tablet,edge,20.159.162.235,{}
d3e29308-4feb-4802-b302-fdc23261d69e,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:10:42.606729,/products,,,desktop,chrome,177.213.153.29,{}
06c22e74-3cc8-4b2c-8ead-387c66a554cf,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:16:42.606729,/home,,,mobile,edge,133.48.133.59,{}
5d338937-d218-4619-bd02-c5e516b74800,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,product_view,2025-07-13 15:11:42.606729,/product/d36230a3-c22e-409a-a28e-ca81c9c494e8,d36230a3-c22e-409a-a28e-ca81c9c494e8,,tablet,edge,76.240.19.44,{}
01f3d023-23da-480e-918b-a095bc203f2d,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:18:42.606729,/products,,,mobile,firefox,157.92.90.108,{}
5e3d3511-6aff-40c7-8a31-fe3cd11d87ae,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:17:42.606729,/about,,,desktop,firefox,160.201.191.29,{}
754a708c-a30b-4381-96f5-44a6ffe776a4,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,product_view,2025-07-13 15:10:42.606729,/product/30e5d550-371e-4db3-a326-7c9c46e90270,30e5d550-371e-4db3-a326-7c9c46e90270,,desktop,edge,72.75.238.46,{}
54993927-d1bb-4892-806b-efee6fdf156c,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,add_to_cart,2025-07-13 15:10:42.606729,/product/16cf2f52-b988-4a65-ae7b-085d0a6143be,16cf2f52-b988-4a65-ae7b-085d0a6143be,,tablet,safari,83.235.2.216,{}
b89cd1fb-5967-4468-9226-5def77eff2ac,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,checkout_start,2025-07-13 15:17:42.606729,,,,tablet,firefox,211.86.54.200,{}
dc77bd0b-8cbf-45d5-b646-3cecf05625cd,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:16:42.606729,/contact,,,desktop,firefox,120.219.209.20,{}
f433d987-6607-4d4f-8eb0-a8710395bd65,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:14:42.606729,/products,,,mobile,firefox,176.170.179.86,{}
2a42b8d5-5a5e-4f7d-838d-040fb4ce6067,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:17:42.606729,/contact,,,desktop,firefox,119.66.138.68,{}
94f41973-7c1c-44cb-b347-6e4992761960,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:14:42.606729,/contact,,,tablet,firefox,39.222.237.44,{}
f4a38ee0-52de-4f32-a4ef-113ce80c5452,8187b5ab-1bda-4616-9f61-bf560c2c8862,6a70dd22-530f-4055-9290-dbc990b6fc82,page_view,2025-07-13 15:10:42.606729,/contact,,,desktop,firefox,133.140.74.239,{}
4eca2200-7881-40c3-b415-2d4a26f16b96,8187b5ab-1bda-4616-9f61-bf560c2c8862,ae3a2c80-34a8-4d3e-9a1a-e19ec28920e1,page_view,2025-07-13 15:14:42.606729,/about,,,desktop,chrome,154.167.47.97,{}
b206b996-879f-4f5b-ace4-ab1c0459020d,8187b5ab-1bda-4616-9f61-bf560c2c8862,ae3a2c80-34a8-4d3e-9a1a-e19ec28920e1,product_view,2025-07-13 15:04:42.606729,/product/3a0275c7-8c9d-4549-990d-b014f70989fd,3a0275c7-8c9d-4549-990d-b014f70989fd,,tablet,chrome,217.36.98.63,{}
6319df32-8ecc-4e33-a593-2b096a49488d,8187b5ab-1bda-4616-9f61-bf560c2c8862,ae3a2c80-34a8-4d3e-9a1a-e19ec28920e1,add_to_cart,2025-07-13 15:19:42.606729,/product/d36230a3-c22e-409a-a28e-ca81c9c494e8,d36230a3-c22e-409a-a28e-ca81c9c494e8,,tablet,chrome,151.207.68.160,{}
